1866	2272	1176	254	15	254	1176
1866	2272	1176	1592	1161	2657	1161
1866	2272	1176	1123	1680	1123	1188
1868	2421	2590	388	2590	388	439
1868	2421	1829	2421	74	345	2421
1868	2421	74	680	747	186	294
2362	1870	1713	1992	1713	892	138
2362	2510	416	2510	1978	2510	416
2362	2510	1977	2510	2362	2510	416
1873	1998	1873	1998	1873	1998	1873
1873	1998	1873	1998	1873	1998	1873
1873	1998	1873	1998	1873	1998	1873
1998	1873	1998	1873	1998	1873	1998
1998	1873	1998	1873	1998	1873	1998
1998	1873	1998	1873	1998	1873	1998
1874	1920	1874	1920	1874	1920	1874
1874	1920	1874	1920	1874	1920	1874
1874	1920	1874	1920	1874	1920	1874
1920	1874	1920	1874	1920	1874	1920
1920	1874	1920	1874	1920	1874	1920
1920	1874	1920	1874	1920	1874	1920
2553	1875	407	512	407	512	407
2553	1875	407	1298	1285	1176	1123
2553	1875	407	1298	1592	1161	2423
1876	2634	1197	1484	1237	1422	828
1876	2634	1876	2634	1197	1053	853
1876	2634	1876	2634	1197	1290	1644
1878	2624	2702	881	572	112	881
1878	2571	1878	2624	1878	2624	2317
1878	2624	2317	1353	294	173	162
1880	2302	2111	2302	1353	2302	1880
1880	2302	2111	2302	1880	2302	2111
1880	2302	403	2309	681	712	54
2449	2450	2449	2158	1498	2158	1498
2449	2450	1881	2450	2449	2450	2449
2449	2450	1498	163	1060	1890	1060
1882	1989	1882	1989	1882	1989	1882
1882	1989	1882	1989	1882	1989	1882
1882	1989	1882	1989	1882	1989	1882
1989	1882	1989	1882	1989	1882	1989
1989	1882	1989	1882	1989	1882	1989
1989	1882	1989	1882	1989	1882	1989
1883	2177	163	1410	1153	1077	1153
1883	2177	163	793	1691	422	1069
1883	2177	1883	2177	163	940	934
1902	1886	1902	1885	1884	745	1763
1902	1886	1902	1884	745	355	1094
1902	1887	2258	427	2658	2647	2658
1887	1902	1885	1902	1884	1886	1884
1887	2258	427	146	747	579	747
1887	2258	1887	1902	1887	2258	1887
2648	1889	2648	1889	2586	2162	2586
2648	1889	2586	2162	2586	1647	2586
2648	1889	562	1183	1202	1183	738
1892	2131	1892	2131	2030	2077	163
1892	2131	2030	2659	2316	163	1799
1892	2131	1892	2131	2030	2659	2030
2131	2319	2479	2128	2030	2131	1892
2131	2319	227	296	438	616	268
2131	2030	2316	743	744	163	2554
1900	2492	1900	2492	1900	2492	2547
1900	2492	1900	2492	2461	1078	1086
1900	2492	1900	2492	577	1502	772
2301	2588	2301	1901	2301	2588	2301
2301	2588	2301	1907	1995	1907	1995
2301	2588	2301	1907	1995	1907	1995
1903	2612	724	2612	26	2612	2625
1903	2612	1903	2612	26	2612	724
1903	2612	26	2612	724	2612	2625
1906	2421	115	2153	2699	2153	2318
1906	2421	1829	2421	1906	2421	2266
1906	2421	1829	2421	1856	2421	115
2081	2159	1910	2488	1910	2416	1910
2081	2366	2081	2159	1910	2416	1910
2081	1910	2159	2081	1910	2506	2661
2159	2081	2159	2661	2506	2661	2242
2159	2661	1910	2488	1910	2159	2081
2159	2081	2366	2458	2242	2661	2159
2242	1910	2416	2506	2416	2506	1910
2242	2458	2242	1910	2366	2506	2661
2242	2458	2506	1910	2506	1910	2159
2366	2506	2458	2242	2458	2366	1910
2366	1910	2159	2661	2506	2458	2242
2366	2458	2506	2366	2081	1910	2375
2375	2416	2375	1910	2416	2506	2458
2375	1910	2375	1910	2159	1910	2575
2375	2661	2375	2661	2375	2416	2375
2416	1910	2375	2416	2506	2366	2458
2416	1910	2375	2661	2375	2416	2506
2416	2375	2661	1910	2159	2081	2366
2488	1910	2375	1910	705	192	510
2488	1910	2416	2506	2416	1910	2661
2488	1910	2506	2416	1910	2661	2375
2506	2416	2375	2661	2506	2458	2242
2506	2458	2242	1910	2506	2661	1910
2506	2661	1910	2159	1910	2375	2661
2575	2388	427	205	747	699	747
2575	2506	1910	2242	2458	2242	1910
2575	2388	2575	2366	2458	2366	2506
2661	2506	2366	1910	2366	1910	2159
2661	2375	2661	2506	2458	2506	2416
2661	1910	2375	2661	2506	2458	2506
2206	2261	2259	2261	1719	1911	1098
2206	2261	1719	2175	1940	2220	2600
2206	2133	1925	2206	2133	2206	2133
2176	1914	427	561	745	2437	745
2176	2535	1668	611	2260	2501	2260
2176	2535	2176	2535	1668	1910	2375
1915	2497	1915	2497	1915	1981	2491
1915	2497	1915	1981	2491	1981	1915
1915	2497	1915	1981	1915	2497	1915
1981	1915	2497	1915	2497	1915	1981
1981	1915	2497	1915	2497	1915	2497
1981	1915	2497	1915	1981	1915	1981
2497	1915	1981	1915	2497	1915	1981
2497	1915	2497	1915	1981	1915	2497
2497	1915	2497	1915	1981	1915	1981
1916	2400	1916	2400	127	2228	1093
1916	2400	122	124	122	127	2400
1916	2400	127	122	1093	122	1093
2402	1931	523	1676	565	82	565
2402	1921	2402	1931	2624	2702	881
2402	1921	1931	1408	1921	1408	1921
2114	1923	71	2442	2118	565	295
2114	2124	2114	1923	2114	2124	2114
2114	1928	2124	2114	1928	2124	2114
1925	2206	1984	2206	1911	2206	2133
1925	2392	1925	2133	2199	1784	380
1925	2392	1925	2392	1925	2133	1925
2133	1925	2206	1925	2392	1925	2133
2133	2199	1184	844	55	1832	415
2133	2206	1925	2206	2261	2206	1984
2392	1925	2133	2199	1784	2705	1784
2392	1925	2133	2206	1925	2206	2133
2392	1925	2133	1925	2392	1925	2392
1929	2349	1929	2349	1929	2349	1929
1929	2349	1929	2349	1929	2349	1929
1929	2349	1929	2349	1929	2349	1929
2349	1929	2349	1929	2349	1929	2349
2349	1929	2349	1929	2349	1929	2349
2349	1929	2349	1929	2349	1929	2349
1930	2512	1930	2512	1930	2512	1930
1930	2512	1930	2512	1930	2512	1930
1930	2512	1930	2512	1930	2512	1930
2512	1930	2512	1930	2512	1930	2512
2512	1930	2512	1930	2512	1930	2512
2512	1930	2512	1930	2512	1930	2512
1936	1943	1936	1943	163	1691	163
1936	1943	1936	1943	1696	1769	2330
1936	1943	163	940	163	1277	1533
2293	1937	107	250	108	304	1461
2293	1937	623	637	515	637	515
2293	1937	1064	952	1064	332	185
1939	2307	1939	2307	406	2307	1939
1939	2307	1772	2307	1939	2307	406
1939	2307	1939	2307	1772	2351	1772
1942	2573	1942	2573	1942	2573	1942
1942	2573	1942	2573	1942	2573	1942
1942	2573	1942	2573	1942	2573	1942
2573	1942	2573	1942	2573	1942	2573
2573	1942	2573	1942	2573	1942	2573
2573	1942	2573	1942	2573	1942	2573
2516	1946	2516	1946	1030	1796	833
2516	1946	2516	1946	1030	163	1207
2516	1946	2516	1946	1030	163	1098
1947	2557	163	448	163	1065	1153
1947	2557	430	2197	430	524	1454
1947	2557	430	1270	208	88	371
1949	1960	1949	1960	1949	1960	1949
1949	1960	1949	1960	1949	1960	1949
1949	1960	1949	1960	1949	1960	1949
1960	1949	1960	1949	1960	1949	1960
1960	1949	1960	1949	1960	1949	1960
1960	1949	1960	1949	1960	1949	1960
1950	2220	2139	995	1971	1696	2250
1950	2220	2478	2220	129	22	191
1950	2226	1958	2220	290	1911	2087
2226	1958	2226	1950	2220	129	2451
2226	1950	2226	1958	2220	2563	1583
2226	2478	2220	2226	2220	1950	2226
1951	2303	858	991	1368	454	183
1951	2303	1951	2303	2035	1084	991
1951	2303	2035	1084	858	1084	2035
1953	2107	2574	2107	1865	2107	2574
1953	2107	1865	2107	1865	2107	2496
1953	2107	1953	2107	2571	2107	1953
2183	2150	2179	2183	1954	98	1954
2183	2305	2150	1954	2222	2150	2305
2183	2179	2150	2179	2150	1192	321
2222	1954	2150	2222	1954	2150	2183
2222	1954	2222	1954	978	1954	2183
2222	1954	98	615	556	555	556
1955	2149	1955	2194	2189	2190	2149
1955	2149	2194	2188	2189	2194	2189
1955	2149	2188	2190	2194	1955	2194
2149	2188	2149	2188	2149	2190	2188
2149	2194	2190	2194	2188	2190	1955
2149	2190	2194	1955	2149	2190	2194
2190	2365	2190	1955	2149	1955	2190
2190	2194	2190	2365	2190	2188	2189
2190	1955	2190	2189	2365	2668	2365
2194	1955	2194	2189	2190	2189	2188
2194	2189	2194	2188	2190	2149	1955
2194	1955	2194	2188	2149	2188	2149
1958	2226	1958	2220	2139	2226	2139
1958	2220	1958	2226	1950	2220	1409
1958	2220	2139	995	2139	2226	2139
1961	2100	2527	1956	2649	735	307
1961	2100	1961	2100	2527	2100	1961
1961	2100	2527	1961	2100	2527	735
2100	1961	2100	2527	1956	2649	1956
2100	1961	2100	1961	2100	1961	2100
2100	1961	2527	735	195	707	158
1969	2309	1325	2170	1325	219	1404
1969	2200	1969	2309	538	1204	1153
1969	2051	1969	2200	1969	2363	163
2051	1969	2200	1797	1409	789	1206
2051	1969	2309	1325	1175	1628	1175
2051	1969	2309	681	402	403	2302
1970	2486	2586	1889	2648	1889	2586
1970	2486	1970	2486	2586	1647	1684
1970	2486	1970	2486	1970	2486	2586
2486	2586	1647	1908	2561	1908	1582
2486	1970	2486	2586	1647	1908	442
2486	1970	2486	1970	2486	1970	2486
1972	2620	1972	2620	1972	2620	1972
1972	2620	1972	2620	1972	2620	1972
1972	2620	1972	2620	1972	2620	1972
2620	1972	2620	1972	2620	1972	2620
2620	1972	2620	1972	2620	1972	2620
2620	1972	2620	1972	2620	1972	2620
2655	1975	2655	1975	2655	1975	565
2655	1975	2689	2209	2689	1975	2408
2655	1975	2408	2145	2408	523	910
2689	1975	2408	523	2600	163	1685
2689	2209	2689	2209	2689	1975	2408
2689	1975	2689	2209	2689	1975	565
1977	2318	491	2377	2025	2153	889
1977	2510	1713	1716	1982	1716	41
1977	2318	1977	2510	2002	2153	1982
2219	2022	2219	1977	2153	2219	1977
2219	2022	2008	2022	2008	2022	2153
2219	2022	2219	2022	2153	2022	2008
2491	1981	2491	1981	1915	2497	1915
2491	1981	2491	1981	1915	1981	2491
2491	1981	1915	1981	1915	2497	1915
1983	2078	295	1316	295	1012	295
1983	2078	1983	2078	1459	210	738
1983	2078	1983	2078	1459	566	472
1984	2206	2261	2206	1984	2206	1984
1984	2379	1984	2206	2379	2206	1925
1984	2206	1984	2206	1984	2379	1984
2379	1984	2379	2206	1925	2392	1925
2379	2206	2175	1940	2175	1940	2220
2379	2206	2261	1719	1216	1035	1216
2065	2086	1231	1495	1231	1230	1231
2065	1985	2065	1985	1231	1495	1231
2065	1985	1231	995	1985	2065	2086
1987	2607	2310	2583	2135	2023	2135
1987	2607	2074	2615	2074	2607	1987
1987	2607	2074	2615	1647	1908	2514
2607	1987	2607	1987	2607	2369	256
2607	2310	2607	2074	1647	1908	1647
2607	2369	426	1061	1651	877	1010
1988	2401	1988	2401	1988	2401	1988
1988	2401	1988	2401	1988	2401	1988
1988	2401	1988	2401	1988	2401	1988
2401	1988	2401	1988	2401	1988	2401
2401	1988	2401	1988	2401	1988	2401
2401	1988	2401	1988	2401	1988	2401
2097	1995	1994	1800	1994	2097	1994
2097	1995	1800	1907	2301	2588	2301
2097	1995	2097	1995	1800	1995	1994
2241	1994	1800	1995	1800	1995	1907
2241	1994	2097	1994	1800	342	1993
2241	1994	2241	1994	1995	1994	1995
1996	1997	1996	1997	1996	1997	1996
1996	1997	1996	1997	1996	1997	1996
1996	1997	1996	1997	1996	1997	1996
1997	1996	1997	1996	1997	1996	1997
1997	1996	1997	1996	1997	1996	1997
1997	1996	1997	1996	1997	1996	1997
2003	1999	2003	2515	2003	2515	2003
2003	2515	1999	2003	1999	2003	1999
2003	2515	1999	427	2383	1820	2569
2515	1999	427	304	108	498	108
2515	2003	2515	2003	2515	1999	2003
2515	2003	1999	2003	2515	2003	2515
2005	2345	2511	2141	2418	2511	2083
2005	2345	2005	2345	2511	2083	2511
2005	2345	2418	2345	2511	2418	2141
2345	2005	2345	2005	2345	2005	2345
2345	2005	2345	2418	2345	2511	2083
2345	2418	2345	2511	2083	2511	2083
2008	2219	2022	2008	2219	2008	2022
2008	2219	1977	2318	1977	2153	2318
2008	2153	1982	1713	1978	2510	416
2022	2219	2022	2219	2022	2219	1977
2022	2219	1977	2153	2025	2693	2025
2022	2008	2153	1982	41	889	904
2009	2534	2009	2534	2009	2534	2009
2009	2534	2009	2534	2009	2534	2009
2009	2534	2009	2534	2009	2534	2009
2534	2009	2534	2009	2534	2009	2534
2534	2009	2534	2009	2534	2009	2534
2534	2009	2534	2009	2534	2009	2534
2010	2447	378	2042	2428	2042	378
2010	2447	378	1539	136	244	750
2010	2447	378	960	378	1027	1388
2633	2011	2633	2182	1897	25	778
2633	2182	2633	2182	591	640	732
2633	2182	1897	2182	591	549	672
2382	2013	74	2124	1928	667	480
2382	2013	74	604	668	1315	1079
2382	2013	74	1220	1484	1692	228
2015	2034	2327	76	694	250	736
2015	2327	2034	577	1502	772	1502
2015	2327	2034	2015	2327	2034	2015
2147	2499	2498	359	2498	359	203
2147	2499	1068	359	203	2499	1935
2147	2499	1935	2340	611	1763	407
2218	2021	157	766	181	157	1550
2218	2049	2218	2049	2218	2049	2410
2218	2049	2218	2049	2410	204	202
2023	2135	2583	2333	2583	2135	2583
2023	2135	2333	102	1964	1595	1576
2023	2135	2023	2135	2023	2135	2023
2025	2693	2025	2153	2002	2153	889
2025	2153	1977	2510	416	1913	1803
2025	2153	2318	491	182	491	2318
2693	2025	2377	491	2377	2025	2153
2693	2025	2693	2025	2693	2025	2153
2693	2025	2377	2025	2153	2025	2153
2128	2030	2659	743	163	2667	2295
2128	2030	2659	163	2259	1257	1153
2128	2479	2319	2131	2319	2479	2319
2130	2030	2131	2319	2479	2128	2479
2130	2030	2659	2030	743	2030	744
2130	2030	2131	2319	227	1318	227
2031	2171	344	1442	1444	1442	414
2031	2171	344	2339	344	1	344
2031	2171	638	227	1318	227	823
2622	2033	430	1569	1609	1569	1726
2622	2033	430	634	1513	1812	1155
2622	2033	2622	2033	2622	2033	2622
2036	2696	2695	2057	1510	790	2057
2036	2696	2036	2696	2695	2696	2695
2036	2696	672	2696	2036	2696	2036
2254	2347	1303	2202	163	191	395
2254	2347	2265	2347	2265	163	659
2254	2039	1060	965	1253	965	177
2043	2270	667	2270	480	667	1928
2043	2270	2043	2270	2043	2270	667
2043	2270	667	867	46	489	747
2550	2045	638	294	85	465	2368
2550	2045	2550	2045	638	348	1596
2550	2045	2550	2045	2550	2045	2550
2047	2111	2047	2111	2047	2111	2047
2047	2111	2047	2111	2302	403	2309
2047	2111	2302	1880	2302	403	402
2111	2047	2111	2302	1880	2302	1353
2111	2302	2104	2302	1353	2302	1880
2111	2047	2111	2302	403	2104	2302
2049	2410	1811	2410	204	1645	477
2049	2306	427	2412	1758	2412	2255
2049	2306	2594	411	512	407	2439
2062	2066	2674	2066	159	2066	159
2062	2052	1483	1498	582	818	1215
2062	2066	2674	2066	2674	2066	2674
2685	2053	2685	2054	640	199	640
2685	2053	2685	2054	591	488	109
2685	2054	640	130	672	1343	1456
2055	2352	2055	2352	2055	2352	611
2055	2352	611	1352	2674	159	2066
2055	2352	2055	2352	611	511	611
2695	2696	672	2653	672	130	672
2695	2057	2695	2198	2537	1846	2537
2695	2696	98	615	614	615	555
2063	2494	2063	2494	2063	2494	2063
2063	2494	2063	2494	2063	2494	2063
2063	2494	2063	2494	2063	2494	2063
2494	2063	2494	2063	2494	2063	2494
2494	2063	2494	2063	2494	2063	2494
2494	2063	2494	2063	2494	2063	2494
2070	2602	2070	2640	2070	2602	2070
2070	2640	2070	2602	2070	2640	2070
2070	2602	2070	2602	2070	2640	2070
2602	2070	2602	2070	2602	2070	2602
2602	2070	2602	2070	2640	2070	2602
2602	2070	2640	2070	2640	2070	2602
2640	2070	2602	2070	2602	2070	2640
2640	2070	2640	2070	2640	2070	2640
2640	2070	2602	2070	2602	2070	2640
2406	2078	2406	2078	1983	2078	295
2406	2078	1459	473	1459	749	197
2406	2078	1983	2078	2406	2078	2474
2511	2345	2418	2141	2418	2345	2005
2511	2320	2511	2418	2141	2418	2345
2511	2418	2511	2320	2511	2141	2511
2084	2615	2074	1636	2074	1636	245
2084	2615	1647	2586	1647	2074	2607
2084	2615	1647	2615	2074	2615	2084
2530	2090	2530	2415	2530	2415	2530
2530	2415	1112	926	1019	906	1860
2530	2090	1260	1269	453	2098	2099
2094	2164	2094	2164	515	2164	2094
2094	2164	2521	145	1530	2089	357
2094	2164	5	2164	5	2164	5
2096	2142	2096	2142	2096	2142	2096
2096	2142	2096	2142	2096	2142	2096
2096	2142	2096	2142	2096	2142	2096
2142	2096	2142	2096	2142	2096	2142
2142	2096	2142	2096	2142	2096	2142
2142	2096	2142	2096	2142	2096	2142
2101	2470	1277	1476	1277	1533	1277
2101	2470	1230	2598	2330	1769	2330
2101	2470	2101	2470	2643	2470	1277
2105	2621	2105	2621	2105	2621	2105
2105	2621	2105	2621	2105	2621	2105
2105	2621	2105	2621	2105	2621	2105
2621	2105	2621	2105	2621	2105	2621
2621	2105	2621	2105	2621	2105	2621
2621	2105	2621	2105	2621	2105	2621
2109	2185	2109	2185	2109	2185	2109
2109	2185	2109	2185	2109	2185	2109
2109	2185	2109	2185	2109	2185	2109
2185	2109	2185	2109	2185	2109	2185
2185	2109	2185	2109	2185	2109	2185
2185	2109	2185	2109	2185	2109	2185
2113	2623	2113	2586	1889	2648	1889
2113	2623	2113	2623	2113	2623	2113
2113	2623	2113	2623	2113	2623	2113
2623	2113	2623	2113	2586	2162	2586
2623	2113	2586	1889	2586	1889	2586
2623	2113	2586	2113	2623	2113	2586
2125	2116	2125	2116	1775	1728	129
2125	2116	2125	2116	1775	163	415
2125	2116	2125	2116	163	1206	789
2117	2639	2117	2639	2117	2639	2117
2117	2639	2117	2639	2117	2639	2117
2117	2639	2117	2639	2117	2639	2117
2639	2117	2639	2117	2639	2117	2639
2639	2117	2639	2117	2639	2117	2639
2639	2117	2639	2117	2639	2117	2639
2119	2154	2119	2154	2119	2154	2119
2119	2154	2119	2154	2119	2154	2119
2119	2154	2119	2154	2119	2154	2119
2154	2119	2154	2119	2154	2119	2154
2154	2119	2154	2119	2154	2119	2154
2154	2119	2154	2119	2154	2119	2154
2121	2212	2121	2212	2121	2212	2121
2121	2212	2121	2212	2121	2212	2121
2121	2212	2121	2212	2121	2212	2121
2212	2121	2212	2121	2212	2121	2212
2212	2121	2212	2121	2212	2121	2212
2212	2121	2212	2121	2212	2121	2212
2591	2431	1919	1007	344	1244	344
2591	2126	2339	675	2215	2057	1510
2591	2126	2591	2126	2339	675	597
2479	2128	2479	2319	2479	2319	2479
2479	2319	227	1547	227	2319	2479
2479	2319	2479	2319	2131	2319	2131
2129	2454	881	1203	1411	2203	1411
2129	2454	1058	2454	2129	2454	881
2129	2454	2129	2454	2129	2454	2129
2134	2644	2134	2644	2134	2644	2134
2134	2644	2134	2644	2134	2644	2134
2134	2644	2134	2644	2134	2644	2134
2644	2134	2644	2134	2644	2134	2644
2644	2134	2644	2134	2644	2134	2644
2644	2134	2644	2134	2644	2134	2644
2136	2148	2136	2148	2136	2148	2136
2136	2148	2136	2148	2136	2148	2136
2136	2148	2136	2148	2136	2148	2136
2148	2136	2148	2136	2148	2136	2148
2148	2136	2148	2136	2148	2136	2148
2148	2136	2148	2136	2148	2136	2148
2285	2138	2285	2138	1718	157	2540
2285	2138	2285	2138	1718	2413	1718
2285	2138	2285	2138	2285	2311	2448
2141	2418	2141	2511	2320	1853	2320
2141	2511	2141	2511	2345	2418	2345
2141	2511	2083	299	2083	2511	2418
2418	2511	2083	299	2083	2511	2083
2418	2345	2005	2345	2005	2345	2511
2418	2345	2005	2345	2511	2083	1827
2143	2181	1788	2178	2545	2178	2545
2143	2181	2178	1795	2082	1775	163
2143	2181	1788	2178	2545	1794	2545
2145	2408	523	478	303	426	2369
2145	2408	523	2642	2368	465	103
2145	2408	1975	2408	1975	565	410
2188	2149	2190	2194	2189	2194	2189
2188	2149	2188	2194	2190	2188	2149
2188	2190	2189	2188	2194	2149	2194
2699	2153	2025	2693	2025	2377	468
2699	2153	1713	2153	115	41	892
2699	2153	2219	2022	2153	1992	1713
2565	2157	2565	2157	288	1377	288
2565	2157	288	2157	288	2380	215
2565	2157	288	2037	288	66	288
2599	2162	2599	2162	745	771	104
2599	2162	745	36	1974	2227	1974
2599	2162	2586	2113	2623	2113	2586
2237	2274	163	1558	1136	1740	1305
2237	2274	2237	2274	2237	2274	163
2237	2170	1325	2170	1325	2170	1325
2249	2271	2238	2271	2249	2271	2259
2249	2175	1696	1872	1771	1696	1769
2249	2271	2250	2271	2259	2261	1719
2184	2398	1498	1351	900	1207	1333
2184	2398	583	1126	580	581	222
2184	2398	2184	2398	2184	2398	583
2186	2321	2187	531	2187	2321	2370
2186	2321	2186	2321	2370	2321	2186
2186	2321	2187	2314	2187	2314	2187
2321	2187	2321	2187	2314	2187	531
2321	2370	2321	2370	2321	2187	2314
2321	2186	2321	2187	2314	2187	2314
2314	2187	2314	2187	2314	2187	531
2314	2187	2314	2187	2321	2370	2321
2314	2187	531	1490	206	1028	1610
2189	2194	2190	1955	2194	2189	2365
2189	2194	1955	2149	2188	2194	1955
2189	2365	2190	2194	2149	2190	2365
2365	2189	2194	2189	2194	2188	2149
2365	2189	2188	2149	2194	1955	2194
2365	2190	1955	2190	2189	2365	2668
2267	2196	380	188	129	2446	2451
2267	2196	163	1218	163	1362	1178
2267	2196	2267	2196	380	1474	380
2201	2233	703	747	336	747	655
2201	2233	636	2027	465	2027	2409
2201	2233	2201	2233	2201	2233	636
2397	2203	1411	881	2203	881	572
2397	2405	2203	1411	2203	1411	1203
2397	2203	1411	881	572	624	11
2234	2208	2234	2208	2313	2208	2234
2234	2208	1761	2208	2235	2208	2313
2234	2208	2313	2208	126	94	41
2235	2208	2313	2208	1761	2208	126
2235	2208	2313	2208	2234	2208	2313
2235	2208	2313	2208	2235	2208	2234
2313	2208	2234	2208	126	94	41
2313	2208	2234	2208	2234	2208	1761
2313	2208	2313	2208	126	94	126
2209	2689	2209	2689	2209	2689	1975
2209	2689	1975	565	1376	1727	565
2209	2689	1975	565	466	294	1438
2253	2213	1259	1944	2091	1539	2091
2253	2591	2253	2213	2539	1428	2424
2253	2591	2126	426	1187	1234	1263
2216	2361	163	1334	1696	2175	1009
2216	2688	1840	2688	1784	1184	781
2216	2361	139	2361	2175	2206	2261
2337	2218	2337	2606	527	2662	1822
2337	2218	2049	2218	2337	2606	527
2337	2606	2337	2606	2459	2606	2459
2252	2220	1409	129	163	1060	163
2252	2271	2238	2271	2249	2271	2252
2252	2271	2238	2271	2238	2271	2252
2478	2220	1940	2175	1696	1771	1775
2478	2220	2139	995	415	712	415
2478	2220	2478	2226	2139	2220	1950
2236	2435	2236	2542	2262	2236	2435
2236	2435	2262	2236	2435	2262	2435
2236	2542	2236	2542	2262	2542	2262
2262	2236	2542	2236	2262	2236	2435
2262	2435	2236	2435	2236	2435	2236
2262	2542	2236	2435	2236	2435	2262
2435	2236	2262	2236	2435	2262	2542
2435	2236	2435	2262	2236	2435	2236
2435	2236	2262	2542	2262	2236	2542
2542	2262	2236	2262	2542	2262	2542
2542	2236	2435	2236	2435	2262	2542
2542	2262	2236	2435	2262	2542	2236
2238	2271	2238	2271	2250	2271	2259
2238	2271	2250	1940	2220	2600	2220
2238	2271	2259	1257	1153	1257	2259
2271	2252	2277	2252	2220	1409	2220
2271	2249	2271	2250	2175	2087	2175
2271	2238	2271	2252	2271	2249	2175
2240	2466	831	2243	831	2243	2244
2240	2466	2240	2466	831	2243	2244
2240	2466	831	2466	2240	2466	2240
2458	2242	2661	2506	2575	2366	2575
2458	2242	2458	2366	2575	1910	2575
2458	2366	2575	2366	2506	2458	2242
2244	2243	831	2466	831	885	177
2244	2243	2244	2243	2244	2243	831
2244	2243	2244	2243	831	2466	831
2471	2245	2471	2245	2471	2245	87
2471	2245	2243	831	2243	2245	87
2471	2245	2471	2245	2243	831	2243
2246	2356	2246	2475	591	453	2059
2246	2356	1105	1026	1433	1095	1433
2246	2356	2246	2475	2246	2475	2246
2247	2701	2263	2701	2263	2247	2263
2247	2263	2247	2263	2701	2247	2701
2247	2263	2247	2263	2701	2247	2701
2263	2247	2701	2263	2701	2247	2263
2263	2247	2263	2247	2263	2247	2263
2263	2701	2263	2701	2247	2263	2701
2701	2247	2701	2247	2263	2701	2247
2701	2263	2701	2247	2701	2263	2247
2701	2263	2247	2701	2247	2263	2247
2256	2597	2256	2597	2256	2597	1698
2256	2597	1698	66	1698	2597	1698
2256	2597	1698	1626	1735	1626	1584
2264	2519	2264	2519	2264	2519	2264
2264	2519	2264	2519	2264	2519	2264
2264	2519	2264	2519	2264	2519	2264
2519	2264	2519	2264	2519	2264	2519
2519	2264	2519	2264	2519	2264	2519
2519	2264	2519	2264	2519	2264	2519
2445	2268	2275	2445	2268	2445	2275
2445	2275	1120	1677	1120	2275	2445
2445	2275	2522	2275	2522	2275	1120
2269	2277	2269	2277	1277	1476	1178
2269	2277	1277	1476	1178	1230	995
2269	2277	2252	2277	2624	1204	537
2273	2360	556	615	54	615	98
2273	2360	2004	672	2653	2028	2653
